TRANSACTION_ID,BRANCH_ID,CITY,DATE,AMOUNT,STATUS,TRANSACTION_TYPE,BRANCH_NAME,CUSTOMER_ID,PURPOSE
T405413,1,Coimbatore,2025-05-08,45259.51,SUCCESS,TRANSFER,Gandhipuram Branch,C3846,Others
T405414,1,Coimbatore,2025-05-08,25706.22,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C1784,Travel
T405415,1,Coimbatore,2025-05-08,11802.27,FAILED,DEPOSIT,Gandhipuram Branch,C9054,Shopping
T405416,1,Coimbatore,2025-05-08,34405.15,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C4533,Travel
T405417,1,Coimbatore,2025-05-08,91730.08,SUCCESS,TRANSFER,Gandhipuram Branch,C5556,Bill Payment
T405418,1,Coimbatore,2025-05-08,88671.4,FAILED,WITHDRAWAL,Gandhipuram Branch,C9672,Loan Payment
T405419,1,Coimbatore,2025-05-08,81385.77,SUCCESS,DEPOSIT,Gandhipuram Branch,C6897,Shopping
T405420,1,Coimbatore,2025-05-08,8339.11,SUCCESS,DEPOSIT,Gandhipuram Branch,C9522,Medical Expenses
T405421,1,Coimbatore,2025-05-08,54349.98,SUCCESS,DEPOSIT,Gandhipuram Branch,C1249,Travel
T405422,1,Coimbatore,2025-05-08,41739.6,SUCCESS,TRANSFER,Gandhipuram Branch,C4988,Medical Expenses
T405423,1,Coimbatore,2025-05-08,44316.81,FAILED,WITHDRAWAL,Gandhipuram Branch,C8118,Bill Payment
T405424,1,Coimbatore,2025-05-08,37178.59,SUCCESS,TRANSFER,Gandhipuram Branch,C2389,Loan Payment
T405425,1,Coimbatore,2025-05-08,81214.6,FAILED,DEPOSIT,Gandhipuram Branch,C5388,Shopping
T405426,1,Coimbatore,2025-05-08,2772.52,SUCCESS,TRANSFER,Gandhipuram Branch,C9890,Bill Payment
T405427,1,Coimbatore,2025-05-08,7660.42,FAILED,TRANSFER,Gandhipuram Branch,C3690,Shopping
T405428,1,Coimbatore,2025-05-08,54563.62,SUCCESS,DEPOSIT,Gandhipuram Branch,C6806,Medical Expenses
T405429,1,Coimbatore,2025-05-08,30263.36,FAILED,TRANSFER,Gandhipuram Branch,C5082,Others
T405430,1,Coimbatore,2025-05-08,2857.96,FAILED,DEPOSIT,Gandhipuram Branch,C1248,Travel
T405431,1,Coimbatore,2025-05-08,64774.3,FAILED,DEPOSIT,Gandhipuram Branch,C8639,Medical Expenses
T405432,1,Coimbatore,2025-05-08,23462.27,FAILED,WITHDRAWAL,Gandhipuram Branch,C5455,Loan Payment
T405433,1,Coimbatore,2025-05-08,67105.91,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C7114,Shopping
T405434,1,Coimbatore,2025-05-08,58462.03,SUCCESS,DEPOSIT,Gandhipuram Branch,C9319,Loan Payment
T405435,1,Coimbatore,2025-05-08,86252.45,FAILED,DEPOSIT,Gandhipuram Branch,C6973,Others
T405436,1,Coimbatore,2025-05-08,32784.5,SUCCESS,DEPOSIT,Gandhipuram Branch,C9435,Shopping
T405437,1,Coimbatore,2025-05-08,2332.34,FAILED,WITHDRAWAL,Gandhipuram Branch,C6835,Medical Expenses
T405438,1,Coimbatore,2025-05-08,72732.52,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C3677,Loan Payment
T405439,1,Coimbatore,2025-05-08,17022.47,SUCCESS,TRANSFER,Gandhipuram Branch,C3484,Medical Expenses
T405440,1,Coimbatore,2025-05-08,88040.92,FAILED,WITHDRAWAL,Gandhipuram Branch,C7338,Travel
T405441,1,Coimbatore,2025-05-08,39682.3,FAILED,WITHDRAWAL,Gandhipuram Branch,C5819,Education Fees
T405442,1,Coimbatore,2025-05-08,67927.15,FAILED,TRANSFER,Gandhipuram Branch,C2914,Education Fees
T405443,1,Coimbatore,2025-05-08,23480.7,SUCCESS,DEPOSIT,Gandhipuram Branch,C2851,Others
T405444,1,Coimbatore,2025-05-08,74317.79,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C8539,Bill Payment
T405445,1,Coimbatore,2025-05-08,56524.62,FAILED,TRANSFER,Gandhipuram Branch,C1195,Others
T405446,1,Coimbatore,2025-05-08,78388.8,SUCCESS,DEPOSIT,Gandhipuram Branch,C9807,Loan Payment
T405447,1,Coimbatore,2025-05-08,94352.82,FAILED,DEPOSIT,Gandhipuram Branch,C3769,Medical Expenses
T405448,1,Coimbatore,2025-05-08,3467.39,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C9927,Others
T405449,1,Coimbatore,2025-05-08,7853.63,FAILED,TRANSFER,Gandhipuram Branch,C7558,Travel
T405450,1,Coimbatore,2025-05-08,20685.47,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C9844,Bill Payment
T405451,1,Coimbatore,2025-05-08,17048.21,SUCCESS,DEPOSIT,Gandhipuram Branch,C9852,Education Fees
T405452,1,Coimbatore,2025-05-08,47504.67,FAILED,TRANSFER,Gandhipuram Branch,C2527,Bill Payment
T405453,1,Coimbatore,2025-05-08,10359.3,SUCCESS,DEPOSIT,Gandhipuram Branch,C7701,Loan Payment
T405454,1,Coimbatore,2025-05-08,93759.77,SUCCESS,TRANSFER,Gandhipuram Branch,C1169,Bill Payment
T405455,1,Coimbatore,2025-05-08,74259.76,SUCCESS,DEPOSIT,Gandhipuram Branch,C6906,Shopping
T405456,1,Coimbatore,2025-05-08,68179.4,SUCCESS,DEPOSIT,Gandhipuram Branch,C5372,Bill Payment
T405457,1,Coimbatore,2025-05-08,84290.48,FAILED,TRANSFER,Gandhipuram Branch,C3222,Medical Expenses
T405458,1,Coimbatore,2025-05-08,18224.48,FAILED,DEPOSIT,Gandhipuram Branch,C6207,Shopping
T405459,1,Coimbatore,2025-05-08,99130.53,FAILED,WITHDRAWAL,Gandhipuram Branch,C3778,Loan Payment
T405460,1,Coimbatore,2025-05-08,6761.15,SUCCESS,TRANSFER,Gandhipuram Branch,C2347,Shopping
T405461,1,Coimbatore,2025-05-08,19078.42,FAILED,TRANSFER,Gandhipuram Branch,C4988,Shopping
T405462,1,Coimbatore,2025-05-08,95745.09,FAILED,WITHDRAWAL,Gandhipuram Branch,C4099,Loan Payment
T405463,1,Coimbatore,2025-05-08,66702.87,FAILED,WITHDRAWAL,Gandhipuram Branch,C8632,Education Fees
T405464,1,Coimbatore,2025-05-08,19692.47,FAILED,WITHDRAWAL,Gandhipuram Branch,C8786,Loan Payment
T405465,1,Coimbatore,2025-05-08,93096.15,FAILED,WITHDRAWAL,Gandhipuram Branch,C1068,Travel
T405466,1,Coimbatore,2025-05-07,90020.77,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C5686,Medical Expenses
T405467,1,Coimbatore,2025-05-07,42303.86,FAILED,TRANSFER,Gandhipuram Branch,C1020,Travel
T405468,1,Coimbatore,2025-05-07,11522.31,FAILED,WITHDRAWAL,Gandhipuram Branch,C3916,Loan Payment
T405469,1,Coimbatore,2025-05-07,41003.46,FAILED,DEPOSIT,Gandhipuram Branch,C5701,Shopping
T405470,1,Coimbatore,2025-05-07,50451.22,SUCCESS,TRANSFER,Gandhipuram Branch,C8388,Shopping
T405471,1,Coimbatore,2025-05-07,61845.24,SUCCESS,DEPOSIT,Gandhipuram Branch,C4659,Medical Expenses
T405472,1,Coimbatore,2025-05-07,68604.67,FAILED,WITHDRAWAL,Gandhipuram Branch,C2162,Loan Payment
T405473,1,Coimbatore,2025-05-07,32483.06,SUCCESS,TRANSFER,Gandhipuram Branch,C2116,Travel
T405474,1,Coimbatore,2025-05-07,11612.55,FAILED,WITHDRAWAL,Gandhipuram Branch,C7447,Shopping
T405475,1,Coimbatore,2025-05-07,17804.68,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C2090,Shopping
T405476,1,Coimbatore,2025-05-07,76231.66,FAILED,WITHDRAWAL,Gandhipuram Branch,C2123,Education Fees
T405477,1,Coimbatore,2025-05-07,66168.55,FAILED,TRANSFER,Gandhipuram Branch,C2736,Shopping
T405478,1,Coimbatore,2025-05-07,75883.31,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C4053,Others
T405479,1,Coimbatore,2025-05-07,57519.52,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C7369,Loan Payment
T405480,1,Coimbatore,2025-05-07,23992.19,SUCCESS,TRANSFER,Gandhipuram Branch,C2733,Shopping
T405481,1,Coimbatore,2025-05-07,43107.97,FAILED,DEPOSIT,Gandhipuram Branch,C4591,Travel
T405482,1,Coimbatore,2025-05-07,7872.52,FAILED,TRANSFER,Gandhipuram Branch,C9833,Education Fees
T405483,1,Coimbatore,2025-05-07,85313.29,SUCCESS,DEPOSIT,Gandhipuram Branch,C6308,Education Fees
T405484,1,Coimbatore,2025-05-07,5115.83,FAILED,TRANSFER,Gandhipuram Branch,C4535,Shopping
T405485,1,Coimbatore,2025-05-07,66470.97,SUCCESS,DEPOSIT,Gandhipuram Branch,C9595,Travel
T405486,1,Coimbatore,2025-05-07,43360.98,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C2190,Travel
T405487,1,Coimbatore,2025-05-07,90486.51,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C2957,Shopping
T405488,1,Coimbatore,2025-05-07,70472.52,SUCCESS,TRANSFER,Gandhipuram Branch,C3399,Education Fees
T405489,1,Coimbatore,2025-05-07,3921.65,SUCCESS,DEPOSIT,Gandhipuram Branch,C8182,Medical Expenses
T405490,1,Coimbatore,2025-05-07,77211.85,SUCCESS,DEPOSIT,Gandhipuram Branch,C6699,Shopping
T405491,1,Coimbatore,2025-05-07,82676.86,FAILED,DEPOSIT,Gandhipuram Branch,C8278,Bill Payment
T405492,1,Coimbatore,2025-05-07,16914.46,FAILED,DEPOSIT,Gandhipuram Branch,C3257,Travel
T405493,1,Coimbatore,2025-05-07,6195.8,SUCCESS,DEPOSIT,Gandhipuram Branch,C1673,Loan Payment
T405494,1,Coimbatore,2025-05-07,4331.25,FAILED,TRANSFER,Gandhipuram Branch,C1208,Loan Payment
T405495,1,Coimbatore,2025-05-07,39309.31,SUCCESS,DEPOSIT,Gandhipuram Branch,C3023,Bill Payment
T405496,1,Coimbatore,2025-05-07,86770.03,FAILED,DEPOSIT,Gandhipuram Branch,C8462,Bill Payment
T405497,1,Coimbatore,2025-05-07,87620.79,SUCCESS,DEPOSIT,Gandhipuram Branch,C7425,Travel
T405498,1,Coimbatore,2025-05-07,71523.36,SUCCESS,DEPOSIT,Gandhipuram Branch,C6760,Loan Payment
T405499,1,Coimbatore,2025-05-07,55679.49,SUCCESS,TRANSFER,Gandhipuram Branch,C6555,Education Fees
T405500,1,Coimbatore,2025-05-07,44598.98,FAILED,TRANSFER,Gandhipuram Branch,C9266,Bill Payment
T405501,1,Coimbatore,2025-05-07,11428.75,SUCCESS,DEPOSIT,Gandhipuram Branch,C8197,Travel
T405502,1,Coimbatore,2025-05-07,53048.39,SUCCESS,TRANSFER,Gandhipuram Branch,C1930,Shopping
T405503,1,Coimbatore,2025-05-07,74933.76,FAILED,WITHDRAWAL,Gandhipuram Branch,C3737,Shopping
T405504,1,Coimbatore,2025-05-07,62945.52,FAILED,WITHDRAWAL,Gandhipuram Branch,C1024,Bill Payment
T405505,1,Coimbatore,2025-05-07,77932.84,FAILED,WITHDRAWAL,Gandhipuram Branch,C8835,Shopping
T405506,1,Coimbatore,2025-05-07,39296.8,SUCCESS,DEPOSIT,Gandhipuram Branch,C7343,Loan Payment
T405507,1,Coimbatore,2025-05-07,77131.98,FAILED,DEPOSIT,Gandhipuram Branch,C4907,Education Fees
T405508,1,Coimbatore,2025-05-07,15906.85,SUCCESS,TRANSFER,Gandhipuram Branch,C2047,Others
T405509,1,Coimbatore,2025-05-07,3935.21,SUCCESS,TRANSFER,Gandhipuram Branch,C5248,Education Fees
T405510,1,Coimbatore,2025-05-07,86963.63,FAILED,WITHDRAWAL,Gandhipuram Branch,C8041,Shopping
T405511,1,Coimbatore,2025-05-07,72938.98,FAILED,TRANSFER,Gandhipuram Branch,C3149,Education Fees
T405512,1,Coimbatore,2025-05-07,68637.82,SUCCESS,TRANSFER,Gandhipuram Branch,C8837,Bill Payment
T405513,1,Coimbatore,2025-05-07,28676.28,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C9664,Medical Expenses
T405514,1,Coimbatore,2025-05-07,8153.47,FAILED,DEPOSIT,Gandhipuram Branch,C9911,Others
T405515,1,Coimbatore,2025-05-07,46543.56,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C4331,Others
T405516,1,Coimbatore,2025-05-07,87981.13,FAILED,DEPOSIT,Gandhipuram Branch,C1359,Medical Expenses
T405517,1,Coimbatore,2025-05-06,78590.44,FAILED,TRANSFER,Gandhipuram Branch,C7461,Travel
T405518,1,Coimbatore,2025-05-06,19519.64,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C3082,Others
T405519,1,Coimbatore,2025-05-06,77978.49,SUCCESS,DEPOSIT,Gandhipuram Branch,C8466,Loan Payment
T405520,1,Coimbatore,2025-05-06,57454.84,SUCCESS,TRANSFER,Gandhipuram Branch,C9433,Medical Expenses
T405521,1,Coimbatore,2025-05-06,43853.01,FAILED,TRANSFER,Gandhipuram Branch,C5882,Travel
T405522,1,Coimbatore,2025-05-06,16667.4,FAILED,WITHDRAWAL,Gandhipuram Branch,C8878,Medical Expenses
T405523,1,Coimbatore,2025-05-06,26818.91,FAILED,WITHDRAWAL,Gandhipuram Branch,C3358,Education Fees
T405524,1,Coimbatore,2025-05-06,92714.03,SUCCESS,TRANSFER,Gandhipuram Branch,C2574,Medical Expenses
T405525,1,Coimbatore,2025-05-06,50106.02,SUCCESS,TRANSFER,Gandhipuram Branch,C4345,Medical Expenses
T405526,1,Coimbatore,2025-05-06,20107.01,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C1870,Bill Payment
T405527,1,Coimbatore,2025-05-06,99258.63,SUCCESS,DEPOSIT,Gandhipuram Branch,C5298,Shopping
T405528,1,Coimbatore,2025-05-06,3109.1,SUCCESS,DEPOSIT,Gandhipuram Branch,C9144,Others
T405529,1,Coimbatore,2025-05-06,42222.77,SUCCESS,TRANSFER,Gandhipuram Branch,C7339,Others
T405530,1,Coimbatore,2025-05-06,11541.32,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C1124,Others
T405531,1,Coimbatore,2025-05-06,20695.83,SUCCESS,TRANSFER,Gandhipuram Branch,C7792,Medical Expenses
T405532,1,Coimbatore,2025-05-06,73845.76,FAILED,DEPOSIT,Gandhipuram Branch,C7376,Bill Payment
T405533,1,Coimbatore,2025-05-06,80422.33,FAILED,DEPOSIT,Gandhipuram Branch,C8449,Education Fees
T405534,1,Coimbatore,2025-05-06,5114.26,FAILED,WITHDRAWAL,Gandhipuram Branch,C5411,Bill Payment
T405535,1,Coimbatore,2025-05-06,16064.17,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C8389,Shopping
T405536,1,Coimbatore,2025-05-06,47764.27,FAILED,WITHDRAWAL,Gandhipuram Branch,C6915,Medical Expenses
T405537,1,Coimbatore,2025-05-06,73605.64,FAILED,TRANSFER,Gandhipuram Branch,C8510,Education Fees
T405538,1,Coimbatore,2025-05-06,7872.79,FAILED,WITHDRAWAL,Gandhipuram Branch,C2715,Shopping
T405539,1,Coimbatore,2025-05-06,88542.84,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C2921,Loan Payment
T405540,1,Coimbatore,2025-05-06,99443.82,FAILED,WITHDRAWAL,Gandhipuram Branch,C2599,Bill Payment
T405541,1,Coimbatore,2025-05-06,10122.01,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C2762,Shopping
T405542,1,Coimbatore,2025-05-06,404.15,FAILED,TRANSFER,Gandhipuram Branch,C6402,Others
T405543,1,Coimbatore,2025-05-06,65489.44,FAILED,TRANSFER,Gandhipuram Branch,C2465,Travel
T405544,1,Coimbatore,2025-05-06,31218.34,FAILED,DEPOSIT,Gandhipuram Branch,C7875,Shopping
T405545,1,Coimbatore,2025-05-06,57537.1,SUCCESS,DEPOSIT,Gandhipuram Branch,C3627,Education Fees
T405546,1,Coimbatore,2025-05-06,350.8,FAILED,DEPOSIT,Gandhipuram Branch,C7190,Travel
T405547,1,Coimbatore,2025-05-06,39554.49,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C7080,Travel
T405548,1,Coimbatore,2025-05-06,40192.36,SUCCESS,TRANSFER,Gandhipuram Branch,C9102,Medical Expenses
T405549,1,Coimbatore,2025-05-06,40672.73,SUCCESS,WITHDRAWAL,Gandhipuram Branch,C7729,Bill Payment
T405550,1,Coimbatore,2025-05-06,32855.71,SUCCESS,TRANSFER,Gandhipuram Branch,C6655,Others
